Epoch,Ep_Reward
2080.0,-570.8381950807411
2081.0,-617.65118442027
2082.0,-690.69500013544
2083.0,-502.6756530869106
2084.0,-657.2543996385995
2085.0,-511.7476685019352
2086.0,-697.3508516825101
2087.0,-708.3546522942879
2088.0,-715.1426042195906
2089.0,-544.8826296009325
2090.0,-587.1675164287306
2091.0,-667.8507269188002
2092.0,-477.14555453184596
2093.0,-520.3897230235511
2094.0,-673.5681605975021
2095.0,-705.584171325008
2096.0,-689.2212413395603
2097.0,-489.1885749348249
2098.0,-681.728503427014
2099.0,-714.1330073445882
2100.0,-722.5485149871267
2101.0,-608.8166280219993
2102.0,-722.640250652434
2103.0,-706.1848774393216
2104.0,-346.6288015218653
2105.0,-666.7012031622892
2106.0,-715.2750083458125
2107.0,-602.7568226499307
2108.0,-701.6370316210126
2109.0,-512.8746042485359
2110.0,-496.22584852574965
2111.0,-593.1237994852046
2112.0,-684.8981047564502
2113.0,-629.918732333153
2114.0,-719.0343024547756
2115.0,-453.8471089280359
2116.0,-661.8343434434526
2117.0,-590.1304718370644
2118.0,-727.0462358783066
2119.0,-300.5865580967823
2120.0,-718.423610599878
2121.0,-679.3866057877764
2122.0,-536.8732303521173
2123.0,-680.1812829293258
2124.0,-192.9820099579634
2125.0,-704.6010950698397
2126.0,-656.3342132119373
2127.0,-715.9438376569545
2128.0,-636.0564971115407
2129.0,-688.9425374713146
2130.0,-674.3048796377282
2131.0,-646.0115249215668
2132.0,-583.5793587639126
2133.0,-723.9104157359856
2134.0,-716.9200088662105
2135.0,-650.5143757000044
2136.0,-561.3465502694489
2137.0,-730.0194144514794
2138.0,-630.0942363050897
2139.0,-725.8240968486084
2140.0,-447.41093522000494
2141.0,-629.1355791057991
2142.0,-658.0181221154718
2143.0,-672.7907533936892
2144.0,-727.158585420666
2145.0,-563.6645208011246
2146.0,-546.2594105882288
2147.0,-605.3671658967992
2148.0,-472.1344973221311
2149.0,-495.06063928981564
2150.0,-582.0409274828734
2151.0,-406.45127519654733
2152.0,-453.1904152593758
2153.0,-507.975845406801
2154.0,-229.77576399885535
2155.0,-716.104309435099
2156.0,-546.8723156250259
2157.0,-699.7779186001898
2158.0,-729.2663327923218
2159.0,-683.2797199855486
2160.0,-721.8890420350398
2161.0,-716.8138428984149
2162.0,-705.7552317229481
2163.0,-597.230959598201
2164.0,-712.5147328041186
2165.0,-682.2242918597155
2166.0,-667.9372159243268
2167.0,-575.2853405538574
2168.0,-478.52013238684816
2169.0,-600.0053651827828
2170.0,-602.4407718859636
2171.0,-617.9773574112551
2172.0,-568.474632558288
2173.0,-685.876436440714
2174.0,-676.0310185654985
2175.0,-575.0080078092665
2176.0,-455.11514192120467
2177.0,-655.4788306915365
2178.0,-548.289779749911
2179.0,-557.9549343611935
2180.0,-505.54279598588363
2181.0,-524.6556420390639
2182.0,-453.01566020328386
2183.0,-528.0131880596919
2184.0,-697.9016858653634
2185.0,-548.2677819828048
2186.0,-244.29058289824167
2187.0,-660.1485202916306
2188.0,-554.6118080856569
2189.0,-611.0914389359134
2190.0,-556.4051471243049
2191.0,-640.9581334654345
2192.0,-585.6060238732682
2193.0,-649.0954185316609
2194.0,-568.3403921075172
2195.0,-679.1631326634033
2196.0,-492.2170390543762
2197.0,-694.0064160312119
2198.0,-531.0899783950614
2199.0,-734.0528753793959
2200.0,-716.3398729600394
2201.0,-674.6799675164461
2202.0,-742.3063089055506
2203.0,-595.5096925380806
2204.0,-735.0902378322759
2205.0,-697.367312620968
2206.0,-708.3165246922451
2207.0,-706.1437968213982
2208.0,-704.8020504388368
2209.0,-641.1053809004967
2210.0,-700.6976302654292
2211.0,-701.0770187435
2212.0,-724.6325058111838
2213.0,-527.7968313854518
2214.0,-664.6330126161115
2215.0,-712.0523003065011
2216.0,-725.4499400041581
2217.0,-691.2533246062281
2218.0,-730.4144776942207
2219.0,-420.51713827623905
2220.0,-688.265136925003
2221.0,-570.5284798263481
2222.0,-576.7025535008444
2223.0,-542.4996714556272
2224.0,-622.1851591378544
2225.0,-664.2458238678762
2226.0,-710.3474246715158
2227.0,-646.2599234471587
2228.0,-725.6652336207044
2229.0,-526.3099560145282
2230.0,-536.4310296267868
2231.0,-757.414449637968
2232.0,-730.7654392775019
2233.0,-754.6337816665877
2234.0,-657.4355492944858
2235.0,-776.3073207696544
2236.0,-729.2717871688362
2237.0,-669.8498405579999
2238.0,-696.8812343878966
2239.0,-666.0369155541028
2240.0,-716.5277758150994
2241.0,-681.2683757464994
2242.0,-636.5813817702424
2243.0,-678.8476056580196
2244.0,-339.3203183796693
2245.0,-736.5084663693043
2246.0,-601.9996356478267
2247.0,-718.6915936717534
2248.0,-657.1676537891765
2249.0,-727.149378301719
2250.0,-749.754495257282
2251.0,-702.498711034594
2252.0,-734.5863733261658
2253.0,-641.6308972108948
2254.0,-714.8518005750317
2255.0,-483.01064251995325
2256.0,-593.48530091888
2257.0,-622.0474138362212
2258.0,-727.1616790449945
2259.0,-729.8069486517975
2260.0,-698.3714306519564
2261.0,-706.8965474209725
2262.0,-699.369804120485
2263.0,-694.6150187443845
2264.0,-700.6761026104124
2265.0,-657.3506954298546
2266.0,-563.4750681763753
2267.0,-602.2076789002251
2268.0,-564.0416816492991
2269.0,-731.6471464486864
2270.0,-711.1776897896799
2271.0,-648.0626428188842
2272.0,-711.4227972681462
2273.0,-636.4766831179635
2274.0,-767.0821960011594
2275.0,-711.329222473765
2276.0,-719.3253146912873
2277.0,-518.8030195202343
2278.0,-571.3247029137627
2279.0,-631.330261506448
2280.0,-725.5085332731363
2281.0,-701.34256942345
2282.0,-661.7400396649341
2283.0,-626.3889019631189
2284.0,-502.218403494988
2285.0,-749.1935217837117
2286.0,-498.24991697193815
2287.0,-552.4455198997041
2288.0,-423.1554747362657
2289.0,-599.3700114485348
2290.0,-688.9038409538209
2291.0,-595.9581459577653
2292.0,-630.9469563501084
2293.0,-619.631003685475
2294.0,-678.6407852945424
2295.0,-634.7192057584047
2296.0,-741.0903725114624
2297.0,-723.5802035671529
2298.0,-655.4323843630916
2299.0,-656.2057045661013
2300.0,-759.0554150125428
2301.0,-774.1523363552596
2302.0,-579.359601146391
2303.0,-706.1186012956731
2304.0,-742.785949969851
2305.0,-555.9715274647201
2306.0,-719.4075475610465
2307.0,-712.2303118647924
2308.0,-736.0111512734031
2309.0,-708.2365755038867
2310.0,-713.7403357446372
2311.0,-688.763578338026
2312.0,-700.7882244861979
2313.0,-712.8321069877466
2314.0,-736.2612689013029
2315.0,-750.7580373966919
2316.0,-716.8759985067384
2317.0,-685.4445155964098
2318.0,-782.3132316862311
2319.0,-727.5403493069122
2320.0,-694.4258896696654
2321.0,-718.236345758132
2322.0,-641.1608111144863
2323.0,-755.5500195246356
2324.0,-743.5593616626477
2325.0,-666.9175092167502
2326.0,-742.5798356870275
2327.0,-705.0117090467543
2328.0,-622.0877727096977
2329.0,-742.058951706458
2330.0,-735.9850398541417
2331.0,-764.5663086807107
2332.0,-776.6317914641224
2333.0,-548.7065747032282
2334.0,-550.4975504877268
2335.0,-746.7925946278774
2336.0,-777.6693880467886
2337.0,-560.9721804565595
2338.0,-664.832629027395
2339.0,-750.0387012023687
2340.0,-733.2301709510554
2341.0,-789.3181579750934
2342.0,-439.7129003006939
2343.0,-783.0840658333749
2344.0,-502.01419541649165
2345.0,-474.5560787346376
2346.0,-737.3374115998897
2347.0,-678.9996062243979
2348.0,-518.0576658201676
2349.0,-684.3646517211038
2350.0,-703.8221060380006
2351.0,-701.1816368055123
2352.0,-729.2863027082009
2353.0,-645.8807745373416
2354.0,-764.096387748659
2355.0,-713.57666353573
2356.0,-739.167017157973
2357.0,-469.0392791236989
2358.0,-704.650589627743
2359.0,-758.4741660756714
2360.0,-691.2618908175256
2361.0,-707.2998977921263
2362.0,-758.134646412797
2363.0,-739.0609009412701
2364.0,-691.8906859674266
2365.0,-705.9113666860399
2366.0,-740.814567375878
2367.0,-598.819451387347
2368.0,-636.772059824256
2369.0,-763.4375826999068
2370.0,-701.1749209556368
2371.0,-728.2184625191461
2372.0,-677.0102517042928
2373.0,-739.3103760186297
2374.0,-633.6927022805384
2375.0,-692.2201925656202
2376.0,-521.1688851057904
2377.0,-606.6766012304181
2378.0,-656.1638060833499
2379.0,-690.5627319575805
2380.0,-707.2078860767086
2381.0,-718.6641956094757
2382.0,-690.4840405728229
2383.0,-714.1997180165465
2384.0,-668.4422507695743
2385.0,-703.159016435973
2386.0,-697.4710867389593
2387.0,-717.6655945657857
2388.0,-650.7920698145175
2389.0,-698.1992676781797
2390.0,-733.3001160969991
2391.0,-700.398260739438
2392.0,-366.55032579441524
2393.0,-692.4815544546836
2394.0,-657.6941406857312
2395.0,-616.3839727804332
2396.0,-656.8448042624635
2397.0,-711.9546814367263
2398.0,-371.7491387991706
2399.0,-566.1831921038201
2400.0,-597.9916717064298
2401.0,-658.3827251796864
2402.0,-466.07006928863063
2403.0,-567.1671364291398
2404.0,-649.1304613826734
2405.0,-599.8884553303953
2406.0,-702.7433167055717
2407.0,-698.3121853315558
2408.0,-720.0714169721058
2409.0,-717.9452732575072
2410.0,-730.580596901187
2411.0,-733.6425102968462
2412.0,-722.2736391510946
2413.0,-756.4502736275662
2414.0,-496.63741896563164
2415.0,-757.3196913328906
2416.0,-585.33351782203
2417.0,-737.8756187311104
2418.0,-706.3332149550899
2419.0,-711.9064804031757
2420.0,-594.2633337894979
2421.0,-707.6034396695323
2422.0,-752.1574335104983
2423.0,-695.3073042290899
2424.0,-567.7181700105294
2425.0,-489.5273705786575
2426.0,-693.8870787189263
2427.0,-683.612567712947
2428.0,-624.6368884916363
2429.0,-666.4486354338442
2430.0,-647.0660575127737
2431.0,-712.322016120274
2432.0,-668.6409581415353
2433.0,-674.0107504519373
2434.0,-671.2532517490012
2435.0,-686.7116673901667
2436.0,-680.9637534553757
2437.0,-707.6449825521576
2438.0,-700.0651957766275
2439.0,-702.0333522370563
2440.0,-706.4513427665482
2441.0,-692.2844154426734
2442.0,-669.6811781048701
2443.0,-693.9497736345778
2444.0,-684.206075613611
2445.0,-656.6580433336135
2446.0,-628.8119112586817
2447.0,-627.5152001121088
2448.0,-690.4303755841624
2449.0,-688.8038653367071
2450.0,-531.7046926261587
2451.0,-530.2669366650723
2452.0,-708.4552916440982
2453.0,-517.2256080753307
2454.0,-661.998938023257
2455.0,-659.5090832949204
2456.0,-578.5695724988993
2457.0,-570.7031771906336
2458.0,-674.7950536987031
2459.0,-651.7653939205112
2460.0,-700.0714598818287
2461.0,-32.046739312102986
2462.0,-444.4711183473457
2463.0,-580.0749937487843
2464.0,-668.9846249381895
2465.0,-590.3233343109471
2466.0,-554.8898537408348
2467.0,-679.644088369888
2468.0,-750.8545070002897
2469.0,-668.323315491525
2470.0,-573.0453586650905
2471.0,-696.280607260702
2472.0,-611.9124679083307
2473.0,-677.6224827200175
2474.0,-504.81787608059113
2475.0,-682.9240931602105
2476.0,-746.9101591938967
2477.0,-613.9265125080576
2478.0,-715.2537694837736
2479.0,-652.0677834520653
2480.0,-670.8256690472774
2481.0,-719.2771646751297
2482.0,-683.6526633657868
2483.0,-717.8978981161356
2484.0,-698.8492577233011
2485.0,-722.7249819182878
2486.0,-722.4919430991346
2487.0,-663.7452659069593
2488.0,-754.2870819554375
2489.0,-711.4897885013692
2490.0,-736.4510621297119
2491.0,-704.9717811097344
2492.0,-719.0565055673338
2493.0,-730.0075631599603
2494.0,-741.0597958496763
2495.0,-707.5543456610267
2496.0,-695.4585239028602
2497.0,-700.9174423090614
2498.0,-713.3246922751489
2499.0,-464.32031184216885
2500.0,-688.3780384195775
2501.0,-727.0046024156459
2502.0,-549.9707559261012
2503.0,-685.9360384827456
2504.0,-672.226629619833
2505.0,-693.2466305215919
2506.0,-699.154329574393
2507.0,-681.3656345836906
2508.0,-618.1402332970342
2509.0,-724.0471607883198
2510.0,-744.3401543062533
2511.0,-742.8270399929612
2512.0,-700.5107043504719
2513.0,-664.2393473543101
2514.0,-743.9128856725821
2515.0,-622.399749896094
2516.0,-791.4712469748617
2517.0,-762.8386361475067
2518.0,-752.4344560313472
2519.0,-681.9128463934348
2520.0,-707.2705361775372
2521.0,-741.9122818058574
2522.0,-625.6461038734542
2523.0,-741.9280273122679
2524.0,-730.151315972622
2525.0,-759.0873112056801
2526.0,-719.2435569137045
2527.0,-670.11427528723
2528.0,-718.0433218492836
2529.0,-640.6039798459936
2530.0,-717.8148158084493
2531.0,-741.5495124275108
2532.0,-728.219931659672
2533.0,-737.7567343528315
2534.0,-693.7487554009314
2535.0,-729.0864660508997
2536.0,-710.4119152081607
2537.0,-671.8332285602039
2538.0,-741.1264066367023
2539.0,-544.3787151514268
2540.0,-654.9596912173482
2541.0,-650.7562627613811
2542.0,-707.0924275444496
2543.0,-695.4950008284221
2544.0,-614.7759696510317
2545.0,-672.9474851260775
2546.0,-657.4478433225096
2547.0,-715.4086959439642
2548.0,-278.19802284077235
2549.0,-577.5617614196817
2550.0,-562.806205856825
2551.0,-735.13985957354
2552.0,-711.8653239967892
2553.0,-713.5443074641162
2554.0,-406.5026706831871
2555.0,-477.5412282878482
2556.0,-564.37826528686
2557.0,-456.2913123965921
2558.0,-533.3534272337333
2559.0,-704.8263123261405
2560.0,-565.518017965724
2561.0,-697.3561536151129
2562.0,-729.5353416815344
2563.0,-696.3592381980718
2564.0,-718.7914706467745
2565.0,-718.4122223605651
2566.0,-702.4315258435463
2567.0,-692.5094269708933
2568.0,-528.7442320002428
2569.0,-720.0981239817319
2570.0,-711.9609520391592
2571.0,-707.4646669965754
2572.0,-811.9422834432462
2573.0,-507.61780596601545
2574.0,-687.7664965150125
2575.0,-752.850164819497
2576.0,-762.9472739802635
2577.0,-704.0702698626087
2578.0,-728.4484439251403
2579.0,-724.45862488925
2580.0,-688.6834656305429
2581.0,-693.4169005054929
2582.0,-736.5614171091914
2583.0,-705.0019841099229
2584.0,-731.3308556278351
2585.0,-734.804871491329
2586.0,-704.4950218239542
2587.0,-720.5415896878586
2588.0,-735.268826817641
2589.0,-695.126075596272
2590.0,-707.1835402333625
2591.0,-768.1145140652325
2592.0,-695.4207286750361
2593.0,-670.1042762202155
2594.0,-710.9197937767486
2595.0,-711.9904396436574
2596.0,-726.2259741597207
2597.0,-756.9431463392342
2598.0,-679.3629236277042
2599.0,-783.2314681803923
2600.0,-706.2468564614619
2601.0,-698.716205240646
2602.0,-694.9525156749455
2603.0,-718.213844581154
2604.0,-721.466710915184
2605.0,-751.5047677615595
2606.0,-686.9714255995358
2607.0,-645.8822242812158
2608.0,-742.9153434194371
2609.0,-737.6994152609454
2610.0,-752.2834035890313
2611.0,-710.9748319699527
2612.0,-735.1280396656542
2613.0,-770.1892720552419
2614.0,-653.2838809455512
2615.0,-734.5288474275998
2616.0,-717.3015282745284
2617.0,-761.7946728889284
2618.0,-741.2866519356348
2619.0,-790.2405714973238
2620.0,-716.6503707319463
2621.0,-688.9946170910075
2622.0,-738.4370229433675
2623.0,-705.0003151935495
2624.0,-800.9804138983301
2625.0,-669.467202118574
2626.0,-746.830113008976
2627.0,-691.0421099022896
2628.0,-671.3716771073642
2629.0,-688.5229587358295
2630.0,-715.7710618532858
2631.0,-656.9442338801998
2632.0,-707.7049115840346
2633.0,-666.1493806603031
2634.0,-757.5922961685653
2635.0,-671.008225864842
2636.0,-754.7788549635455
2637.0,-725.1805735348983
2638.0,-701.4950080715075
2639.0,-738.4827475585877
2640.0,-718.0326339624082
2641.0,-736.767815205108
2642.0,-708.380212303971
2643.0,-717.9028883606559
2644.0,-721.5017352100703
2645.0,-692.6315321618371
2646.0,-704.7709889396679
2647.0,-743.0850233113232
2648.0,-806.0195364638289
2649.0,-728.224467258042
2650.0,-717.3605186568536
2651.0,-773.036624230927
2652.0,-750.3523691682309
2653.0,-768.2126623041811
2654.0,-742.8507996412512
2655.0,-696.4319845418823
2656.0,-704.3310940181885
2657.0,-689.3554599869793
2658.0,-713.7253737228908
2659.0,-648.0339229902353
2660.0,-768.4622563130374
2661.0,-695.3167236893554
2662.0,-698.3294677503125
2663.0,-709.5626331663997
2664.0,-767.9721955934026
2665.0,-721.4713368102213
2666.0,-632.7320597192653
2667.0,-732.3731680143459
2668.0,-661.7029167624711
2669.0,-752.2371194693355
2670.0,-757.6918623532607
2671.0,-629.8416827482886
2672.0,-688.3789163216412
2673.0,-685.867255396596
2674.0,-665.9509756588527
2675.0,-702.4859214356169
2676.0,-759.5795929656101
2677.0,-777.4129544130521
2678.0,-697.8782042525733
2679.0,-605.4302302090259
2680.0,-780.0624723551931
2681.0,-718.38776468698
2682.0,-719.2755576969748
2683.0,-750.1841175419996
2684.0,-710.6616604660358
2685.0,-724.9750947405735
2686.0,-741.3213849922843
2687.0,-700.9434072043304
2688.0,-716.6282562802196
2689.0,-665.8989538141223
2690.0,-709.0977211246108
2691.0,-695.5881558163433
2692.0,-722.0635108187853
2693.0,-753.0783642585976
2694.0,-684.5590701487442
2695.0,-725.2532902868614
2696.0,-733.6432678461798
2697.0,-716.9904234204029
2698.0,-642.8329589882035
2699.0,-737.1441828543232
2700.0,-716.3533004259727
2701.0,-696.5149821648677
2702.0,-704.8668530867471
2703.0,-703.3620940779963
2704.0,-598.2684500126628
2705.0,-775.7022249445921
2706.0,-707.5418311709234
2707.0,-684.9893559074847
2708.0,-715.0758423559087
2709.0,-607.6929172362986
2710.0,-716.4760357285271
2711.0,-739.9309645230901
2712.0,-692.734636390919
2713.0,-751.1721716001314
2714.0,-675.5999406792288
2715.0,-672.7193022222098
2716.0,-695.0043267865875
2717.0,-781.2470645396907
2718.0,-693.5225250132023
2719.0,-678.1376731296187
2720.0,-692.8543218016126
2721.0,-690.9457131479596
2722.0,-671.3889645701225
2723.0,-648.7962398399293
2724.0,-661.3234618397315
2725.0,-738.5093285783748
2726.0,-716.0587176324456
2727.0,-724.2154243266177
2728.0,-738.9360460605052
2729.0,-699.3709862207071
2730.0,-692.5635271671978
2731.0,-678.6290565653827
2732.0,-629.8796149108999
2733.0,-683.2387889346836
2734.0,-710.4702396527571
2735.0,-682.8627839032335
2736.0,-665.7525921017157
2737.0,-703.8066060973986
2738.0,-710.7023143880238
2739.0,-742.7249596170667
2740.0,-729.327808298335
2741.0,-733.518471228179
2742.0,-730.5783069622069
2743.0,-709.1460996780396
2744.0,-716.4627446023248
2745.0,-750.6784292679181
2746.0,-769.5688899352616
2747.0,-762.7499744172893
2748.0,-656.5241199842326
2749.0,-719.384195082672
2750.0,-600.7943395576012
2751.0,-732.3857550033998
2752.0,-722.7375392821596
2753.0,-696.4529297045186
2754.0,-569.6958555651465
2755.0,-745.8813153051781
2756.0,-743.957896068156
2757.0,-763.1012097142334
2758.0,-718.2331159446087
2759.0,-725.3571734413446
2760.0,-677.4258045570488
2761.0,-636.8956027732739
2762.0,-692.2263106630261
2763.0,-739.5881058668562
2764.0,-704.8964577606837
2765.0,-716.4364544348904
2766.0,-759.4065961302791
2767.0,-225.02833139879348
2768.0,-656.8075473887415
2769.0,-705.421461633215
2770.0,-718.1082349736633
2771.0,-761.316612500225
2772.0,-665.5724412571186
2773.0,-796.448686042943
2774.0,-675.7399975661458
2775.0,-756.8118323866006
2776.0,-687.9222946946686
2777.0,-681.9275875755714
2778.0,-682.341077174624
2779.0,-723.7564236024963
2780.0,-689.1438100845756
2781.0,-791.3915377356441
2782.0,-710.9780971724886
2783.0,-706.9143308648811
2784.0,-589.7020929601174
2785.0,-703.8883357618736
2786.0,-667.634301940757
2787.0,-711.560070281645
2788.0,-697.7815365130554
2789.0,-739.2708981041856
2790.0,-702.5043912404298
2791.0,-711.2918644125773
2792.0,-668.5637440630159
2793.0,-725.8716947715086
2794.0,-669.0093329891706
2795.0,-721.8263024604001
2796.0,-716.7533139277267
2797.0,-686.8592258991928
2798.0,-744.752685378176
2799.0,-742.2469805578189
2800.0,-623.6815823421065
2801.0,-684.0902269974649
2802.0,-704.8598244185139
2803.0,-679.9195696185244
2804.0,-608.6206102588438
2805.0,-658.5492298266032
2806.0,-531.6739140930928
2807.0,-722.9653805036351
2808.0,-708.1824155619356
2809.0,-668.8268757488577
2810.0,-660.791275768172
2811.0,-720.8355100254759
2812.0,-702.5234709237377
2813.0,-714.2865077064497
2814.0,-691.5198825380186
2815.0,-740.1406403456715
2816.0,-794.4177308809046
2817.0,-658.7141998248376
2818.0,-647.9089814836677
2819.0,-752.2558395950205
2820.0,-718.1186169119455
2821.0,-651.9077606260324
2822.0,-689.6820031578261
2823.0,-706.5049845354118
2824.0,-751.4132454338708
2825.0,-750.0966607149301
2826.0,-634.6582203156945
2827.0,-722.8197747829795
2828.0,-763.8540151564232
2829.0,-794.8792074329521
2830.0,-694.0353204850974
2831.0,-720.0014891188004
2832.0,-717.4542783503227
2833.0,-703.290870555162
2834.0,-717.9850600571806
2835.0,-722.938394107028
2836.0,-655.127240120563
2837.0,-675.1694997183455
2838.0,-544.7777602198265
2839.0,-697.6573381912445
2840.0,-745.1362988315657
2841.0,-701.7487612994772
2842.0,-697.7915933569282
2843.0,-717.7377620553392
2844.0,-669.3249955473777
2845.0,-691.1177938534555
2846.0,-679.4214875622753
2847.0,-656.6147410477438
2848.0,-709.9039602699002
2849.0,-572.6489252224583
2850.0,-704.1945442715872
2851.0,-705.3601134555435
2852.0,-679.3916958191854
2853.0,-762.1491437557972
2854.0,-676.9052302950736
2855.0,-764.1685870031723
2856.0,-748.8077243042507
2857.0,-647.5052418298635
2858.0,-749.5765880895807
2859.0,-703.432422708801
2860.0,-725.1233804508013
2861.0,-682.1849187362143
2862.0,-671.0841818427087
2863.0,-715.175010431899
2864.0,-698.4416617719282
2865.0,-671.7244644919757
2866.0,-716.2816937527679
2867.0,-706.3090571195474
2868.0,-652.9964071052751
2869.0,-720.9689440752935
2870.0,-760.4938938900709
2871.0,-742.4052129809039
2872.0,-663.1114571763002
2873.0,-778.5726538459959
2874.0,-705.2179215316452
2875.0,-713.8026374025413
2876.0,-755.765657041551
2877.0,-693.6097313686504
2878.0,-786.950111703731
2879.0,-728.8601978689303
2880.0,-770.1201696321818
2881.0,-696.9545116972821
2882.0,-722.6953288124021
2883.0,-747.5686486659307
2884.0,-720.2606018727674
2885.0,-334.2681668380829
2886.0,-667.3642654768049
2887.0,-694.6310380955402
2888.0,-728.5516203810755
2889.0,-585.7272319064887
2890.0,-671.2808578000744
2891.0,-781.0963952429764
2892.0,-696.8353758835634
2893.0,-643.1589161378769
2894.0,-711.2713659809775
2895.0,-666.902708558513
2896.0,-707.7660873844455
2897.0,-644.991563855792
2898.0,-808.0728881584964
2899.0,-705.0383196464735
2900.0,-378.7170816872746
2901.0,-696.9577559801288
2902.0,-412.7471140008136
2903.0,-684.3432650517808
2904.0,-691.0001013945667
2905.0,-691.5772224575171
2906.0,-727.3546435411114
2907.0,-679.8280391320246
2908.0,-709.7826607436862
2909.0,-671.3229680411648
2910.0,-405.3254212860826
2911.0,-730.0821569595973
2912.0,-783.3061105090037
2913.0,-763.5477012451861
2914.0,-728.8266185564465
2915.0,-651.8254110361952
2916.0,-741.76152527106
2917.0,-692.3513904570442
2918.0,-721.0388816473644
2919.0,-703.8906220558301
2920.0,-737.0944242823689
2921.0,-703.8887691152172
2922.0,-688.1692291788758
2923.0,-718.6518217336744
2924.0,-704.5517570310208
2925.0,-701.6462780321574
2926.0,-700.0415392581615
2927.0,-750.0208958713063
2928.0,-666.9820551216774
2929.0,-732.1401427765555
2930.0,-714.0094350234299
2931.0,-720.233303981645
2932.0,-735.9404191562965
2933.0,-700.2839638650183
2934.0,-472.79421646998173
2935.0,-703.0039620657291
2936.0,-722.2541845873021
2937.0,-704.8626906581775
2938.0,-559.5209319446699
2939.0,-721.7399503073522
2940.0,-749.5561033396359
2941.0,-692.9958271808408
2942.0,-669.027497025115
2943.0,-767.8290752555729
2944.0,-668.4674697656973
2945.0,-713.9488921076335
2946.0,-731.466394471768
2947.0,-753.272051650965
2948.0,-671.2622057782937
2949.0,-723.0554015728442
2950.0,-697.1323533041858
2951.0,-634.1547236117827
2952.0,-769.6992941834479
2953.0,-731.2825993281676
2954.0,-497.38035544534216
2955.0,-712.3487957658789
2956.0,-669.9937784064275
2957.0,-660.2347696920548
2958.0,-719.9873037699513
2959.0,-727.8731740172559
2960.0,-568.0830265967322
2961.0,-611.83931779454
2962.0,-707.1473760087343
2963.0,-689.1785996112139
2964.0,-318.1717349421762
2965.0,-534.9923930767716
2966.0,-758.608535213937
2967.0,-687.5143368782093
2968.0,-750.851095951379
2969.0,-732.0231469027937
2970.0,-717.4220628976169
2971.0,-714.5062401796449
2972.0,-747.7126908795664
2973.0,-664.2324971822488
2974.0,-734.8084436112005
2975.0,-612.1127206836528
2976.0,-729.3190829409426
2977.0,-699.6161723511785
2978.0,-629.0916070420872
2979.0,-693.3133425549837
2980.0,-735.9944573219337
2981.0,-681.0209076980815
2982.0,-665.5921593792833
2983.0,-693.4827671631575
2984.0,-785.5829214523994
2985.0,-717.2211378119172
2986.0,-704.8728145953229
2987.0,-712.2525842738955
2988.0,-641.9768654850783
2989.0,-635.1725265729068
2990.0,-708.0832108530569
2991.0,-697.6285615558754
2992.0,-669.9375076758187
2993.0,-700.4088755093652
2994.0,-589.8392220203351
2995.0,-691.8916084297732
2996.0,-705.2175222856613
2997.0,-698.4884900882932
2998.0,-638.9885536517858
2999.0,-697.2050005131383
3000.0,-670.0771551098417
